sample	var_1	var_2	var_3	var_4	var_5	var_6	var_7	var_8	var_9	var_10	var_11	var_12	var_13	var_14	var_15	var_16	var_17	var_18	var_19	var_20
sample_235	-0.484075265529965	-1.25835743328242	-0.916526673416855	0.245783475195005	2.40664110506708	-0.596242315525079	2.00160319468624	1.03883177937918	-1.95126726845717	2.5815470578428	0.32081605828048	-0.959564916790957	0.482146625819539	-0.180889104781815	0.45768406115398	0.285754289707356	-1.42002232209413	0.435475015997347	0.700651571203555	0.577275319976644
sample_236	0.89667880141395	0.410743809560745	0.944796001518424	1.74632880147691	0.220637321437422	0.025822971713425	-0.396047851595757	-0.933135615628073	0.487220945383835	1.64640094996883	-0.513783396926961	-0.386953451479675	2.20622551456421	-0.665399713782809	-2.654704087074	0.287355096974424	0.359191240240787	2.80254617626445	0.674965937848816	-1.38270829934236
sample_237	-0.792466115210574	1.47962587199717	-0.86527507934364	-1.30592086761466	1.73354622129217	-0.228540735702395	-0.276376235439334	0.665359356187528	1.00360526983109	1.30851632557647	1.06854764799222	-0.957263495135772	-0.60078274634761	1.02433019273122	0.202407477925955	-0.601456219025281	-1.14129142759647	0.00799248922992851	0.513687273719022	-0.692413584333091
sample_238	-1.01710352417708	1.54215448345535	-0.0990403264968437	1.28293988986817	-0.685758621983072	0.879465638402874	0.864346843866951	0.364715389316037	-1.6121242655721	-1.08239313286527	-0.054644916552625	2.09142819432854	-0.480022142360001	-0.26499143793451	1.02997004925872	0.708403771252882	0.687795964335899	-1.95578969919613	-0.39048965715145	-0.0937264925150216
sample_239	0.659944325590843	1.03306908947833	0.0202217985389213	-0.809647833258311	1.4469105112605	-0.694637481152066	1.0561811297727	-1.4940418298362	-0.550273368905605	-0.465997597948933	-0.64585676777668	0.663824870435488	0.28249925682022	-0.0974807422024301	0.842172244054445	0.153211567763536	-0.262786514262523	0.45344470876783	-0.379186461716259	-0.647547418794718
sample_240	0.0504865413388011	-1.18768045006924	0.282611362333754	0.370317479087892	-1.15566679842723	1.10826147839521	1.59825907416576	0.0588783620985325	-1.51642237175351	1.08870042928201	-0.532645839850615	-1.85995526887989	0.618690088277943	0.981713838159468	-1.59740360107648	-0.0622179542998581	1.76492654880436	-1.94308827258969	0.510214774120335	0.713507044491694
sample_241	-0.564674972125377	-0.0306899524230098	-0.448370292444756	-0.651150926851747	0.464107481798394	0.242899212984454	-0.386508519369818	-0.882913944772514	0.0932357869178314	0.526803053801974	0.597048748199912	0.996960921574363	0.116901436154326	-0.706654033581852	-0.756200628048895	-0.668693062492893	-1.82358548230856	-0.504056578128623	0.348916832753468	1.67861723673656
sample_242	-0.695613134418168	0.324669884990627	-0.49262780781613	-0.13469285430308	1.28162202168999	-0.993230419149262	-0.02036405268394	-0.193183189091158	0.302558076429185	-0.226887326681706	-0.173635241816702	-1.14142177552998	-1.01931499512165	1.69129025108315	0.707966182856806	0.0266466603967009	0.52048578034462	0.300866069629245	1.37569398972058	-0.80868133317072
sample_243	-0.200713896141881	-0.0931909979812725	0.739155652686769	-1.70864890286205	1.18145531066481	1.30499772340998	-0.229397818493515	-0.437266066107698	0.856080687651459	2.18690405186594	1.03727097850768	-1.65698085378572	0.553474791331856	-2.43497098507448	-0.602596553174108	-1.76319467060361	-1.42629302443253	-0.22488274558051	1.23250307987753	-0.431569777766287
sample_244	-0.485563529946228	-1.63613831714306	0.38308635417506	-1.21435481787902	-0.158807215796921	1.14611305060482	-0.682068395184387	-0.284402801349248	-0.840681076958983	-0.168233899580114	0.920924182496089	0.938464494404526	0.493355589760266	-0.167794026486462	-0.0854107162421746	0.179688848531416	-0.682482343281649	1.58990875609447	-0.151888078172274	0.351852114450053
sample_245	1.27214447974909	-0.0142811865859989	0.462038904225388	-0.753556871388236	0.01697615332388	-1.3524285888628	-0.683868988492287	-0.276377730674758	0.865789699828648	2.78293535775673	-0.0120529934199164	1.02820625126056	1.05673523547735	0.612272719353191	-0.407646935463698	-0.669155987503568	0.119544337929011	-1.09556283468233	0.51772295681774	0.412278575092344
sample_246	0.536044817808845	0.147566829437015	0.433164194631481	0.860878366893932	0.231915286568407	0.411996840954963	-0.0827728814800598	-1.2464504062605	-1.14008659012332	-0.0390337875030391	1.64331742077703	0.336496886662773	-0.437846824690761	-0.0654949475191124	0.774647705080594	0.0578263420317448	-0.493666373690922	1.24199579673622	-1.11375730857656	0.90554502563815
sample_247	-0.500310414094353	0.825157910753562	0.161401751602172	0.294088015408226	0.110036868937843	-1.05155367020705	0.0534943928854749	-0.349333072519868	0.677716673099839	-0.339387847632782	-0.0132964774460249	-0.107191268311641	0.545017232477947	1.34589183704291	-1.67826433009803	-1.11722544602095	-0.36786734980729	-1.21635696556239	0.698325974259243	-0.585687197545867
sample_248	-0.703134235847906	1.31755066563264	-0.660767664312146	-1.91329052136197	-0.946077148744412	-0.0424198011109776	-0.895519200027295	1.08324036818952	0.116027086126097	0.421956708814112	0.442756860470375	-1.91191264335573	-1.22023034605908	-0.938385861444915	0.83550857247065	-1.26017991502577	0.365973961768957	-2.0170396449024	-0.130735253732136	-1.33874435720763
sample_249	0.799591971797436	-0.753256891711271	-1.73420735017523	1.40939967593926	1.89872319193741	-0.171976544169247	0.537240274975441	0.120009118205076	0.661615075650471	0.270880708660572	-1.55527848166876	-0.462835682495793	0.132317159689046	-0.157508472083971	0.398892842663909	-0.186696030361062	-0.0998386037385962	0.88134775524025	-0.277778932703109	0.536107879127946
sample_250	1.44796589526491	-1.6762730404841	-0.874166276147942	-0.31591458865961	0.912747946021582	1.90533324031399	-1.19570184560141	-1.78111941031885	-0.144184138159517	1.25943137583933	-0.622444008492407	1.06086706142067	0.0341652665028815	1.36208353873698	-0.275700654882762	0.894153223852428	-0.169679019277735	-0.330529959828426	1.04480066863703	1.92470798628474
sample_251	-0.694154810846231	-0.637987020723203	1.21548694796528	0.311645316376191	0.667980305544472	-0.362971890809913	0.00654223765088762	-0.86323844773439	-0.0545067981899344	0.435438780622797	-0.732086946430322	0.396065647275145	-0.0195328168652792	-0.682398912013973	0.326121256155377	0.201693272038986	-0.253640376026439	0.232063288799021	0.934090941894782	-0.395323315654648
sample_252	-0.668606577796064	-2.02327531853948	-1.49804437338281	-0.444454263513779	0.610900431314924	-1.47216546352653	0.848071044926062	-1.05376026895804	1.79902395426203	0.969781886645349	0.620997513877081	1.00640696692371	-1.91419645069838	-1.58141144602335	0.449755835351365	1.52878136818668	0.487423598186797	-0.197109299028892	-0.715129384551851	0.105113072878924
sample_253	-0.588481203719728	0.185050043312677	-0.603511907185248	1.40517104959465	0.725655996683007	0.455302954064598	-0.488484165572068	0.362274287606127	-0.0770688908193426	-0.734674427320502	1.06152369161898	0.552021615063036	0.907133842209724	-2.03320354354424	-0.158273342697311	-0.69121664398407	-0.316738881915124	-1.81941515288309	0.563624330993676	-0.819900402361954
sample_254	-1.25079893443834	-1.7204010332449	1.16293887199067	-0.862757215195637	-0.142963977732117	-1.39026907887588	-0.333890321667211	0.823960837479074	0.0825961757166549	1.17331080091372	0.132871837574477	0.697242990576662	-0.389402666945285	0.428830467539554	0.355743672552211	2.3061797579629	-2.07490940656773	1.01261980670605	-0.455986404071145	0.196442776406891
sample_255	-0.522660445701684	-0.500681454440974	-0.63551756275513	-0.998152801138159	0.271562453720815	1.17784040336104	1.50587526999744	1.8052285862906	0.480083317014522	-0.491974766479767	1.93351340259108	-1.00470929551384	0.0159627613035447	-0.556804921105172	-1.03383361214845	-0.243297362569741	0.0965568607796243	1.31640699372653	0.737781398372449	-0.301902847409008
sample_256	0.099328022542251	1.89366229350239	1.7357328029692	-1.90102748537029	0.765723178715133	0.128565964713199	0.590910948713134	-0.651384984024574	0.067390068877971	1.40481321495467	0.232874929076449	-0.195878860662769	-0.342301353597269	0.706142425694398	-1.80501654333452	0.528574663855872	0.55122798717183	-0.207549919771336	-0.636557749962425	-0.376473532034118
sample_257	-0.680007030046889	-0.00187825975187643	-0.163363174448617	-0.697951065415405	-0.697417942632018	-1.29988489060668	0.332449192358562	0.41410486248655	0.38788887745668	-0.738123641396656	-0.129453803798874	-0.348043565840756	-0.274067262438315	-0.591028453028303	0.794745565763535	-0.379420974865571	0.863034215634542	0.868635667287715	0.191611589569885	0.504786897766162
sample_258	-0.861880159111691	-1.62501927970255	0.520172916030112	0.364550567067656	0.71733748800966	-0.769928003928101	-0.343601690275348	-2.17105182218489	-1.43635731808682	-1.50044529252324	0.164213605880467	0.279072160951253	-0.462701225153782	0.367344865942525	-0.28514394594194	0.344515827541821	-0.988736843357133	-1.31740550947515	0.677992873994571	-0.304752052462566
sample_259	-0.387791127784461	-1.26247434540185	-0.120605370826382	-1.64244784064606	-0.766987564407642	-0.401533510613686	1.49857854886882	0.958597608588088	2.22522208963471	0.599559552437229	-0.116702783550568	-1.50385130152004	-0.723318405415798	0.62785614011056	0.26256936830282	-1.1372881670605	-0.080569102843881	0.481947010472888	-0.402156889824427	-1.31813755506332
sample_260	-0.506317541032859	-0.822413785557242	0.301318378713471	1.50599653550584	-0.148403849281147	-0.342873167584472	1.04704180659957	2.9601494638078	0.848368544204512	-1.14790921936069	0.752432572519527	-0.830930699036096	0.0712841178379849	-0.0155261985468632	0.0897577363457595	-0.498976525812033	0.916514479109325	-0.300721194987526	0.295606679546613	-0.70153357502531
sample_261	-1.46634993480928	0.420895523064459	0.617886216056872	0.275860794241533	-1.45650015968156	-1.68435920509028	0.258792770782204	0.161661108211942	-0.181123490133339	0.260983953649526	-0.502923374163948	-1.17390809258983	1.04298697798553	1.12497973988305	-0.587114650830628	0.653361174728407	-0.295718982512832	-0.951521875682214	-1.85922488028562	-1.74492919181712
sample_262	0.244581311038236	0.952241696540265	0.863592879185575	-1.46737060926315	2.21930155172129	0.403983939850443	0.727208805004777	0.331531446453104	1.72218589767018	0.949738779696139	-1.04220394653511	0.0361984372077115	0.474010246201363	-1.40070807835906	-1.21508116063177	0.692922284680712	-0.0305178556544655	1.20744373297292	0.806933272743803	1.42578107042525
sample_263	-0.85494729660624	1.42252773780421	-0.603570818730401	0.725127029371667	0.203677104027448	-1.32622367119123	-0.97759060286909	-0.733162556741379	0.594059665212782	-1.34630028863761	0.662033359361514	1.0936993593594	-0.280156873620703	0.359757569712533	1.45590309585358	1.7169415928626	-0.3673045490539	-0.119686339975277	-0.20248698189684	1.18670374480843
sample_264	2.33482200110314	-0.893825528369477	-0.0064257638807811	-0.920223698983338	-0.179338410932771	1.25617394479259	-1.73499232828233	-0.188536323243209	-0.530090445458407	-1.1126740863254	-0.138895098306098	0.140463413817376	-0.19510204734589	-0.304447891310831	-0.465955558786434	-1.73199571080459	-0.00398122404102677	-0.957418907319202	0.581275185887501	-1.26744209075915
sample_265	-0.0709206612354554	-0.2666220616342	0.676349505230733	-0.289817544024217	-1.42259815759648	1.39120686952522	0.50585276029797	0.375071010801295	1.21923289803289	0.825570591619818	-0.117228604711597	-1.50418619327165	-0.0299758499175735	2.0581980764407	-1.30322053332677	0.775018458582352	1.10749998153331	0.124497609561573	1.53977957714229	2.22293651288726
sample_266	-0.772909584491867	-0.0755242892486199	1.417384726262	0.292889056876789	-0.701861010121316	-0.771267095981649	0.518379526029603	1.28266135699985	-1.13842660140322	-1.0293108672315	0.284382709000439	-1.5340720129224	0.114486065253018	1.05403418849388	-0.251790262463087	0.455631761366799	0.614266543793791	0.870940096353863	1.24102795224097	-1.43755102310392
sample_267	-0.354512696888782	0.741645029145707	2.7593415952213	-1.34157924134907	-0.0312626594220129	-0.790705793621596	-0.149011182999651	-0.982204272588845	0.425626186302896	-1.28584959979621	0.173017539804483	1.25438545878652	0.8365666393529	-0.575809335746844	1.70752583177527	0.382838607887461	-0.0528835907727021	0.250513193069229	1.10925314682834	-0.296325937677296
sample_268	1.77720232545756	0.356685754120856	-0.485407000909152	1.70961137490886	0.121644698083925	0.546460191867318	0.218626798833181	2.39549406432768	-0.580276062573383	2.52304876871858	1.23048125535294	1.25483438684455	1.40423499792147	-0.29320735498571	-1.06758537818512	0.478012230781626	-0.994039219596452	-0.538588192887122	0.698544761769327	0.156503679802258
sample_269	-0.0523152156096015	-0.765717823399359	2.46190495088655	-0.94692686556969	-0.668782958893946	-0.965837252869305	0.219019641870257	1.55034413758367	-0.368004680518874	-0.681108916311619	1.38438140916479	0.492860447714724	0.633510535484546	0.306274284558467	-1.8824205467951	-1.36779465137841	0.511195973351541	0.797772081768275	0.455444061465413	-2.14842854758823
sample_270	-1.6635652351667	-0.335530586175188	0.357877067412558	-0.331999291104564	1.16061048860825	-1.85759755990956	0.249714769609139	-0.234274997814902	-0.661499796441489	-0.0882439051719241	-2.79781188114085	0.186654326093133	-0.675545607345026	0.355522228600181	0.80803022001083	0.431122488311238	-0.216831469270068	-0.59380429028212	-0.4980809611879	-1.01089824064473
sample_271	0.939051858541303	-0.154276833431005	0.860642512571779	0.757530478583389	-0.994942097408535	2.20292794307481	-1.9086750382971	-0.354173557244541	0.35785333664427	-0.709689505716151	-0.971505138185447	0.877996704448962	-0.64207956269968	0.320939687143638	-1.20812632033592	-0.136199749746448	-1.12096084360012	-0.477816701085914	-0.363975364675977	-0.0743678736423632
sample_272	0.213487505953603	0.61488715290215	0.788234507052763	-0.531489584042341	-0.896990263113673	-0.221870154109089	2.00961860741128	-0.782479497139683	-0.275134676326501	-1.16098885041153	0.312659170366988	0.414024284737253	1.190151669951	-0.42490324323191	-0.521847881121096	1.2573461678336	-1.31265432092959	-1.80821145242349	-0.382031923757578	-0.656526172120525
sample_273	-0.583021085527207	0.118062928819828	0.33204409212963	-0.278183451633351	-0.0198928259670065	-0.899646157801022	0.314190380600579	-0.793855779459611	-0.897425215433392	-0.2333073512762	-0.870167701418468	-1.8258461397049	0.0206429231663506	0.742650395562763	1.01381268010855	-0.0252440622631065	0.387717850537569	0.984423443474981	-0.727355198117844	0.0774165856537436
sample_274	0.459122336563084	-0.772659466685136	0.578019182135349	0.407820974059324	-0.0146316683820439	-0.337127108415798	1.63059385423486	1.21116739281827	0.108962575910997	2.06790644110497	-1.07471515606663	-1.38231978919931	-1.85260595759691	-1.36778856742248	-0.355287284529743	0.00915746137411979	2.18981426226972	-1.08469775555119	-0.133471929092933	-0.820462172810923
sample_275	-0.658073412725648	-1.49841479985624	-1.05205550539894	0.950245740962193	-1.3179832950652	-1.04311413815719	0.363548204690925	-0.496351317478971	-0.192983310507361	-0.762853168918749	-0.632105467072982	-0.376107019431397	1.57236035777439	-0.0576214280032272	-0.981898265542684	1.16312037938737	-0.649565579237617	-0.0190537592811682	0.663843596441901	-2.0499282339145
sample_276	-0.617936472960649	-0.194511955646368	0.508079170523394	0.358194617709668	-0.0715843836903706	-0.342258948683209	0.151625653064599	0.56484882127188	0.866846989852329	0.123453928002463	-1.14006143270186	-2.58931793542804	-0.693726071013306	0.122303148622389	-0.261521703026353	-2.78142067380346	2.55053913994101	-0.797972177507117	0.836103270592189	0.25148911160349
sample_277	-0.362709562940618	-0.437596797881016	-0.55708732640423	-1.25612948396969	0.116416963758486	-1.22717567287072	0.354304450580732	0.147807358904051	0.579297043861868	0.511495874827391	0.402232187962127	1.68814641012719	-0.0794175529566252	1.1055374649842	-1.18899803853946	-0.244868839146753	1.16333986781462	-0.408838339242743	0.465736825051314	-0.846533402032842
sample_278	-1.51544350531457	0.1237795302016	0.968646088884525	0.129032456215717	1.03791487672987	0.459207653676209	-0.104378955451433	0.184941079402773	-0.38747362942056	0.808987587748382	0.899818309566804	0.266568195946752	1.24701344075831	-1.10723485191415	-0.856726363712927	-1.26644545624671	-0.612927993930267	0.537719105350994	-0.251323808877392	-0.893430722090673
sample_279	-0.136335570339201	1.52208595494283	-0.305749152589253	-2.91497193866999	-1.88290531333567	-1.07882851584019	-0.0954777481904866	-0.914220439338216	-0.1478230802074	0.936983627367268	-1.32514490978187	0.709078877946226	-0.927216113598956	1.13291682095021	0.799292792385177	-0.758430350078942	-0.181488061262353	1.01080580111982	0.217481079772969	-0.614968881091303
sample_280	-0.626394570698204	1.06799141791793	0.911037757058346	0.880636149480733	1.23510835165895	0.116112110709738	-0.2747021650723	-0.438386107997403	0.30594081329265	-0.61675041949771	0.396121899723035	-0.644870957955276	0.705962768483557	-1.96168293216783	-0.97551900950591	-0.746363974122826	1.53990402148658	0.690405371789282	0.577943155561529	-0.904889527311397
sample_281	-1.06592783630006	-0.24020889076123	1.1929559539621	1.06077386108873	1.55693422036167	0.139266850657956	-0.154977792206502	0.798026139996177	0.880229684040941	-0.406133784480382	-1.12103319249663	-0.460424390633465	1.50906810909235	-0.0570553648930478	-0.822100006653255	-0.0385469645057745	-1.39691667839126	-0.201370721553934	0.194033996169667	0.254238321100786
sample_282	0.262694470304428	1.11492077239693	1.15039116294382	0.049565709211591	-0.281996240405483	-0.136938517605001	0.243765347957853	0.903841602934563	1.06640006194583	0.368006748962412	1.14368071788168	0.749251761749357	-0.288435727199552	1.21177406126442	1.8514541832639	0.604858525237775	0.636520573511472	-1.2124415623116	2.50492228255423	1.51959072782754
sample_283	0.676278285717099	-0.746720170119612	0.666963536818521	1.82219393553362	1.22758021483887	0.810471758639104	0.426612071957516	1.99929389307885	-0.970363789990966	-0.211055430594658	-0.0952560560150463	-0.370684256996118	0.0963278499843766	-0.659308034904282	1.14853347738802	-0.337808303295013	-0.104238001113033	-1.90244128188577	1.14204726632975	1.09178661795391
sample_284	-0.328105516244935	2.15584114031147	-0.300457213548034	0.309299617553215	1.39662671266483	0.574542291223979	0.0533302668626645	-0.17229972450784	-0.256782642784773	1.34029394377196	0.0573191698917554	-1.40995485791694	-0.00208712802917613	-0.133255396946514	1.43110170637733	-0.495672371083646	-0.318870024458153	-0.59284080860322	0.554611865935812	0.502884393027502
sample_285	0.760874867902392	-1.81561842001778	-0.391072816856745	1.34540227216094	-1.10777742226084	0.981351438524898	0.16913177447766	0.492270832358954	-0.595701625912208	-0.831123537875926	-0.966786550876613	1.1565867166121	0.339233770015594	0.0648889076194544	-0.00848050274655369	-0.089853374116205	-1.09040873028831	0.519747046200387	-1.47502606848324	0.574657790283309
sample_286	0.619974900230496	-0.585467209003246	0.997557278677503	0.617687140358612	-1.19714741093372	0.528870015681164	1.1806303329179	-0.0888245680943139	-0.146272597334887	-2.03357224219551	-0.298620350780563	-1.22894904823745	-0.766256887264895	-0.415995718775574	0.858834535983499	-0.19458445741969	-0.766039878445389	0.531998622995329	-0.305049969642925	0.890732702399736
sample_287	-1.15951798100005	1.12387018591647	1.01269386850929	0.303825507969438	-0.714282499327342	0.682579384807604	0.000480097360968429	0.285601107865465	1.13029408350677	-1.69045908642522	0.943883004169326	0.980088439220027	1.17013829280308	0.265880426304854	-1.1625071449134	-0.578967862083931	0.572469484307445	0.778156322508691	-0.750149591970745	-0.0711802789993704
sample_288	-1.36628899659292	-0.945826106419157	-1.18340392149739	-0.63715227995858	2.08027707308822	1.60824608748873	0.742112784877811	-0.131166482049986	0.457727473725259	0.362534767322486	0.0370331511405622	-0.623540341265644	-0.182560771431664	2.06220766778384	-0.949666380611131	-1.74243063978195	-0.0824950488691034	0.576687917958676	0.0858450357749436	1.39482673771193
sample_289	-0.34499727554696	1.7279522430826	0.0128131439393098	0.649505583040874	-1.73030175802344	-1.65083529073563	-0.13514649738504	0.216943249688663	0.96892143835842	-0.144495553799944	0.0987160608246867	0.685235105442471	2.30070737542478	0.715571970420996	1.78683344954851	1.11328761597496	-0.653469321726963	-0.403377081441751	0.376046972411821	-0.814280230891716
sample_290	-0.131276305296176	0.526776183039069	-0.163436862014612	-0.995009590476532	1.68078055129376	-0.181609233818232	1.50267282541411	1.05464452749431	-0.841034003810325	-0.0991899288820449	-0.531795934079368	-0.797186076200871	-1.73293742843691	0.408462955654681	-0.254353772831524	-0.256708258442425	-0.472114847986407	1.22966033209981	1.0489191844401	-0.427733900486423
sample_291	-1.87107234303849	0.409277562803666	-0.690100719584152	0.342458788667538	-0.0949186498681712	-0.792736996415306	-0.929091281871135	0.343979757230399	1.30206558002608	0.815702664396624	-0.646668453857917	-1.06637030435695	-3.02017819249062	-1.05185302197536	0.281177280676276	-1.10757856883238	0.661130234760151	-0.227899325137063	0.242090024548589	1.5984184264989
sample_292	1.32358330105636	-1.64289931724717	-0.622400856783112	-0.848211093664929	1.17525494047919	-1.10395237112182	0.135285557465794	-0.37182670567	0.304830040050305	-0.645341323794594	1.17171956802452	0.219583972657336	1.07454806479279	-0.571559948008796	-0.568102062802679	1.07215151832304	0.442446443615375	-2.3505219143728	0.5986846213627	0.353229862331334
sample_293	-0.396400126320443	-0.603900430032431	-0.533527027261476	-0.484300053093205	2.5031212370953	0.476415716893041	0.901294502049616	-1.2907348207674	-0.337747754773389	-0.567075445868332	1.05414776728871	-0.616444457454481	0.569285708137348	-1.78730186697517	0.896199622361455	-0.0765722110665714	-0.957410006332664	0.25538691344912	-0.448893858899099	0.163473496305035
sample_294	-0.779507313729365	-0.596946696263186	0.457924033094502	-0.158849940019094	-1.09382175954714	-1.12471028763986	-0.64782580991125	-0.113796489339362	-1.43132628027002	0.199258523317443	-0.0319439401599357	1.18434712877281	0.0531884140307363	-0.408460335496043	-0.492245093384983	-0.427305798661606	-1.04737061061281	-0.786650399255504	2.507954669993	1.10641700992821
sample_295	1.80076515295251	-0.0458943705008009	-0.0317044042453691	0.860004651105152	0.218786011501672	-0.0296184110692015	-1.01060685397167	0.934136974178633	-0.64941699984475	-0.0961766118348115	0.418123093681814	0.601291890397581	-0.00881562721877726	-0.340221719326705	0.377638044829536	-0.3173482826736	-1.31110542653286	1.20621297573612	0.758886026504352	-0.306658015069829
sample_296	0.0526073363546803	0.672759606607603	0.903734457246045	-1.23449312760679	0.0275826462825718	1.40096255439844	0.810679510968142	-0.434964600136828	-0.710467133450992	0.754857057850561	-0.106339643218365	1.20836879787385	0.442889843712465	0.722173780585917	0.565074012894867	1.19887260438724	-0.112208299010807	0.70769785643755	-0.588724789437727	-0.442278225591949
sample_297	0.926884307891129	-0.553102744008403	1.55629330567449	0.0933774021172671	1.53131715336573	-1.15537654788533	0.940770103791052	-0.323764428280144	-0.262611801387839	-0.341055003984817	-3.42590679682112	0.505046314867972	0.362106426036108	-1.48011442169161	0.997755235900239	0.741513950033653	-0.0935702759180692	0.108838296792456	0.241268407200621	-0.0395486512866264
sample_298	1.00398356361863	0.746337835616785	-0.166148615725113	-1.22314778378179	0.514176436312276	0.175942183159259	0.296114945265402	0.49209168507307	0.57736706886462	0.548415608302189	-0.380036455827301	-0.1042543194377	-1.38104282706011	0.478019791622763	-0.85313616846088	-0.878033266001323	-1.54024269361142	-2.1170101260238	-0.983168823391736	-1.35703053585317
sample_299	-0.951477306682601	-0.862524137139195	-1.00494422913644	1.85031638160991	0.590875222661492	0.661064369321441	-1.44328402616116	0.496911756571864	-1.7817044252029	-0.931179930121412	-0.0803615722655927	1.17718662105284	0.753307144845633	-0.760428122513183	1.04182181930364	0.747253777871947	-1.6343498697076	-0.610512364617617	0.146697478920862	0.0725736671370556
sample_300	-0.609972670190067	-0.394159858350379	0.209229197019405	0.801165597466987	-0.445030872932913	-0.837583046008122	-1.17450176654849	-0.160738179561659	0.629437641023421	-0.113651949254434	-1.54968638268008	-0.898645350491848	0.086093353346997	-0.0238094855869475	-0.0479120156177997	0.975814392224242	0.310875119937217	0.636448833431997	-0.697508167035062	0.848520356814767
